filename,true_label,true_class,cluster,predicted_label,predicted_class,correct
Tr-pi_0137.jpg,2,pituitary,0,2,pituitary,True
Tr-pi_0138.jpg,2,pituitary,0,2,pituitary,True
Tr-pi_0139.jpg,2,pituitary,0,2,pituitary,True
Tr-pi_0140.jpg,2,pituitary,0,2,pituitary,True
Tr-pi_0141.jpg,2,pituitary,0,2,pituitary,True
Tr-pi_0142.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0143.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0144.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0145.jpg,2,pituitary,0,2,pituitary,True
Tr-pi_0146.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0147.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0148.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0149.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0150.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0151.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0152.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0153.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0154.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0155.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0156.jpg,2,pituitary,0,2,pituitary,True
Tr-pi_0157.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0158.jpg,2,pituitary,0,2,pituitary,True
Tr-pi_0159.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0160.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0161.jpg,2,pituitary,0,2,pituitary,True
Tr-pi_0162.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0163.jpg,2,pituitary,0,2,pituitary,True
Tr-pi_0164.jpg,2,pituitary,0,2,pituitary,True
Tr-pi_0165.jpg,2,pituitary,0,2,pituitary,True
Tr-pi_0166.jpg,2,pituitary,0,2,pituitary,True
Tr-pi_0167.jpg,2,pituitary,0,2,pituitary,True
Tr-pi_0168.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0169.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0170.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0171.jpg,2,pituitary,2,2,pituitary,True
